Player Owner,wta,Player Color,#A28234

Type,ID,Current Ships,Ship Production,Defense Factor,Owner,Grid Position,Year
System,1,0,7,0.78,Owner D,"(3, 0)",1
System,2,0,8,0.8,Owner A,"(20, 4)",1
System,3,0,1,0.75,Owner B,"(18, 13)",1
System,4,0,2,0.82,Owner D,"(39, 10)",1
System,5,0,2,0.76,Owner D,"(28, 6)",1
System,6,0,9,0.78,Owner B,"(30, 7)",1
System,7,0,4,0.76,Owner B,"(32, 10)",1
System,8,0,3,0.83,Owner E,"(39, 6)",1
System,9,0,1,0.93,Owner C,"(2, 4)",1
System,10,0,2,0.76,Owner D,"(22, 9)",1
System,11,0,3,0.9,Owner B,"(32, 6)",1
System,12,0,3,0.87,Owner E,"(13, 12)",1
System,13,0,8,0.79,Owner A,"(26, 9)",1
System,14,0,10,0.83,Owner C,"(37, 8)",1
System,15,0,4,0.88,Owner C,"(35, 12)",1
System,16,0,7,0.76,Owner C,"(35, 1)",1
System,17,0,4,0.79,Owner D,"(3, 10)",1
System,18,0,10,0.94,Owner D,"(33, 5)",1
System,19,0,10,0.84,Owner B,"(26, 0)",1
System,20,0,3,0.91,Owner B,"(35, 11)",1
System,21,0,7,0.76,Owner E,"(32, 4)",1
System,22,0,3,0.91,Owner A,"(22, 5)",1
System,23,0,9,0.73,Owner B,"(1, 11)",1
System,24,0,8,0.82,Owner D,"(30, 1)",1
System,25,0,4,0.88,Owner A,"(18, 10)",1
System,26,0,9,0.82,Owner C,"(23, 4)",1
System,27,0,5,0.91,Owner A,"(31, 0)",1
System,28,0,3,0.96,Owner B,"(0, 1)",1
System,29,0,7,0.78,Owner B,"(13, 2)",1
System,30,0,7,0.85,Owner E,"(5, 3)",1
System,31,0,2,0.88,Owner A,"(19, 0)",1
System,32,0,5,0.95,Owner A,"(33, 4)",1
System,33,0,3,0.9,Owner E,"(25, 5)",1
System,34,0,2,0.92,Owner B,"(36, 9)",1
System,35,0,1,0.96,wta,"(20, 6)",1
System,36,0,6,0.86,Owner D,"(29, 9)",1
System,37,0,6,0.95,Owner B,"(34, 3)",1
System,38,0,9,0.96,Owner D,"(26, 12)",1
System,39,0,1,0.7,Owner C,"(28, 13)",1
System,40,0,1,0.74,Owner D,"(24, 12)",1
System,41,0,5,0.97,Owner B,"(24, 8)",1
System,42,0,5,0.94,Owner A,"(22, 4)",1
System,43,0,8,0.81,Owner C,"(36, 13)",1
System,44,0,4,0.91,Owner A,"(19, 1)",1
System,45,0,7,0.97,Owner A,"(33, 2)",1
System,46,0,2,0.98,Owner E,"(2, 6)",1
System,47,0,1,0.97,Owner B,"(32, 13)",1
System,48,0,8,1.0,Owner B,"(27, 5)",1
System,49,0,1,0.83,Owner B,"(32, 3)",1
System,50,0,4,0.79,Owner B,"(28, 12)",1
System,51,0,3,0.89,Owner D,"(4, 11)",1
System,52,0,10,0.84,Owner B,"(4, 10)",1
System,53,0,5,0.72,Owner C,"(16, 7)",1
System,54,0,1,0.89,Owner D,"(3, 1)",1
System,55,0,9,0.94,Owner E,"(3, 9)",1
System,56,0,7,0.74,Owner A,"(14, 8)",1
System,57,0,10,0.71,Owner D,"(12, 11)",1
System,58,0,3,0.73,Owner B,"(9, 12)",1
System,59,0,3,0.77,Owner D,"(18, 3)",1
System,60,0,6,0.84,Owner D,"(7, 5)",1
System,61,0,10,0.82,Owner B,"(19, 2)",1
System,62,0,2,0.82,Owner B,"(27, 6)",1
System,63,0,2,0.93,Owner A,"(3, 2)",1
System,64,0,5,0.84,Owner A,"(39, 4)",1
System,65,0,1,0.75,Owner B,"(34, 0)",1
System,66,0,2,0.91,Owner A,"(36, 3)",1
System,67,0,4,0.77,Owner B,"(38, 13)",1
System,68,0,1,0.95,Owner D,"(2, 0)",1
System,69,0,2,0.71,Owner B,"(9, 3)",1
System,70,0,9,0.79,Owner E,"(26, 4)",1
System,71,0,2,0.97,Owner B,"(13, 7)",1
System,72,0,7,0.79,Owner A,"(27, 12)",1
System,73,0,5,0.98,Owner B,"(39, 1)",1
System,74,0,2,0.96,Owner C,"(28, 1)",1
System,75,0,8,0.9,Owner D,"(29, 6)",1
System,76,0,7,0.91,Owner E,"(11, 5)",1
System,77,0,2,0.83,Owner D,"(32, 11)",1
System,78,0,7,0.94,Owner A,"(32, 8)",1
System,79,0,5,0.82,Owner E,"(14, 13)",1
System,80,0,10,0.75,Owner B,"(22, 2)",1

Type,Source,Destination,Ships,Turns,Owner,Year
